season,subdivision,team_id,team_name,transfer_in_prior_usage_sum,transfer_in_prior_defensive_impact_db_sum,transfer_in_prior_defensive_impact_db_available,provenance_class
2024,fbs,189,Bowling Green,0.185,0.0,0.0,retrospective_research_reconstruction
2024,fbs,193,Miami (OH),0.154,0.0,1.0,retrospective_research_reconstruction
2024,fbs,194,Ohio State,0.845,0.0,0.0,retrospective_research_reconstruction
2024,fbs,195,Ohio,0.324,0.0,0.0,retrospective_research_reconstruction
2024,fbs,197,Oklahoma State,0.194,0.9506609627072092,1.0,retrospective_research_reconstruction
2024,fbs,2,Auburn,0.104,1.6566817770072655,1.0,retrospective_research_reconstruction
2024,fbs,2005,Air Force,0.0,0.0,1.0,retrospective_research_reconstruction
2024,fbs,2006,Akron,0.242,-1.3060326195737395,1.0,retrospective_research_reconstruction
2024,fbs,201,Oklahoma,0.9129999999999999,-1.493141318738005,1.0,retrospective_research_reconstruction
2024,fbs,202,Tulsa,0.504,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2026,App State,0.013,1.3831274769007926,1.0,retrospective_research_reconstruction
2024,fbs,2032,Arkansas State,0.386,1.3271008780766336,1.0,retrospective_research_reconstruction
2024,fbs,204,Oregon State,0.633,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2050,Ball State,0.301,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2084,Buffalo,0.503,0.0,0.0,retrospective_research_reconstruction
2024,fbs,21,San Diego State,0.493,2.3822336586472885,1.0,retrospective_research_reconstruction
2024,fbs,2116,UCF,1.53,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2117,Central Michigan,0.105,-0.49082028654221344,1.0,retrospective_research_reconstruction
2024,fbs,213,Penn State,0.049,0.6444080376604183,1.0,retrospective_research_reconstruction
2024,fbs,2132,Cincinnati,0.992,0.0,0.0,retrospective_research_reconstruction
2024,fbs,218,Temple,0.23099999999999998,-0.6797704380836143,1.0,retrospective_research_reconstruction
2024,fbs,2199,Eastern Michigan,0.709,-0.293574410153849,1.0,retrospective_research_reconstruction
2024,fbs,221,Pittsburgh,0.275,-1.0455022260062015,1.0,retrospective_research_reconstruction
2024,fbs,2226,Florida Atlantic,0.7659999999999999,1.9075094636876384,1.0,retrospective_research_reconstruction
2024,fbs,2229,Florida International,0.067,0.0,1.0,retrospective_research_reconstruction
2024,fbs,2247,Georgia State,0.881,0.0,0.0,retrospective_research_reconstruction
2024,fbs,228,Clemson,0.0,0.0,1.0,retrospective_research_reconstruction
2024,fbs,2294,Iowa,0.40700000000000003,0.0,1.0,retrospective_research_reconstruction
2024,fbs,23,San José State,0.305,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2305,Kansas,,2.108157001260322,1.0,retrospective_research_reconstruction
2024,fbs,2306,Kansas State,0.699,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2309,Kent State,0.027,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2335,Liberty,0.316,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2348,Louisiana Tech,0.155,-0.3220276378504235,1.0,retrospective_research_reconstruction
2024,fbs,235,Memphis,0.259,0.0,0.0,retrospective_research_reconstruction
2024,fbs,238,Vanderbilt,1.4569999999999999,0.0,0.0,retrospective_research_reconstruction
2024,fbs,239,Baylor,0.725,2.3564183180405966,1.0,retrospective_research_reconstruction
2024,fbs,2390,Miami,0.919,3.8495233591863647,1.0,retrospective_research_reconstruction
2024,fbs,2393,Middle Tennessee,0.10500000000000001,-0.2122136226430883,1.0,retrospective_research_reconstruction
2024,fbs,24,Stanford,,0.0,0.0,retrospective_research_reconstruction
2024,fbs,242,Rice,0.9440000000000001,-0.14798487652733908,1.0,retrospective_research_reconstruction
2024,fbs,2426,Navy,0.0,0.0,1.0,retrospective_research_reconstruction
2024,fbs,2429,Charlotte,0.41500000000000004,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2433,UL Monroe,0.048,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2439,UNLV,1.292,-2.6914487372624363,1.0,retrospective_research_reconstruction
2024,fbs,2440,Nevada,0.382,0.0,0.0,retrospective_research_reconstruction
2024,fbs,245,Texas A&M,0.383,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2459,Northern Illinois,0.34500000000000003,0.0,1.0,retrospective_research_reconstruction
2024,fbs,248,Houston,0.672,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2483,Oregon,0.985,0.0,0.0,retrospective_research_reconstruction
2024,fbs,249,North Texas,0.719,0.0,0.0,retrospective_research_reconstruction
2024,fbs,25,California,1.357,1.6626293419973432,1.0,retrospective_research_reconstruction
2024,fbs,2509,Purdue,0.285,-0.8156901329314868,1.0,retrospective_research_reconstruction
2024,fbs,251,Texas,0.275,3.348797694008405,1.0,retrospective_research_reconstruction
2024,fbs,252,BYU,0.738,-0.7465706593690025,1.0,retrospective_research_reconstruction
2024,fbs,2534,Sam Houston,0.475,0.0,0.0,retrospective_research_reconstruction
2024,fbs,254,Utah,0.907,0.0,0.0,retrospective_research_reconstruction
2024,fbs,256,James Madison,0.633,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2567,SMU,0.045,2.159011393605013,1.0,retrospective_research_reconstruction
2024,fbs,2572,Southern Miss,0.163,-1.493141318738005,1.0,retrospective_research_reconstruction
2024,fbs,2579,South Carolina,0.978,-1.237390945911216,1.0,retrospective_research_reconstruction
2024,fbs,258,Virginia,0.225,0.0,0.0,retrospective_research_reconstruction
2024,fbs,259,Virginia Tech,0.189,0.0,1.0,retrospective_research_reconstruction
2024,fbs,26,UCLA,0.083,3.3639687108034186,1.0,retrospective_research_reconstruction
2024,fbs,2628,TCU,0.5519999999999999,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2633,Tennessee,0.192,3.9238320081520808,1.0,retrospective_research_reconstruction
2024,fbs,2636,UTSA,0.36,3.581352360411347,1.0,retrospective_research_reconstruction
2024,fbs,2638,UTEP,0.804,-2.2871050743775876,1.0,retrospective_research_reconstruction
2024,fbs,264,Washington,1.344,2.39871583762019,1.0,retrospective_research_reconstruction
2024,fbs,2641,Texas Tech,0.31,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2649,Toledo,,-1.3317807990345907,1.0,retrospective_research_reconstruction
2024,fbs,265,Washington State,0.677,1.9479779593906246,1.0,retrospective_research_reconstruction
2024,fbs,2653,Troy,0.088,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2655,Tulane,0.194,0.0,0.0,retrospective_research_reconstruction
2024,fbs,2711,Western Michigan,0.031,0.0,0.0,retrospective_research_reconstruction
2024,fbs,275,Wisconsin,0.692,-0.7465706593690025,1.0,retrospective_research_reconstruction
2024,fbs,2751,Wyoming,0.017,0.0,1.0,retrospective_research_reconstruction
2024,fbs,276,Marshall,1.049,0.0,0.0,retrospective_research_reconstruction
2024,fbs,277,West Virginia,0.131,7.3988242355837786,1.0,retrospective_research_reconstruction
2024,fbs,278,Fresno State,0.29900000000000004,-0.26248910025875927,1.0,retrospective_research_reconstruction
2024,fbs,290,Georgia Southern,0.042,0.0,0.0,retrospective_research_reconstruction
2024,fbs,295,Old Dominion,0.241,-0.043499877955133825,1.0,retrospective_research_reconstruction
2024,fbs,30,USC,0.57,4.864356840683026,1.0,retrospective_research_reconstruction
2024,fbs,309,Louisiana,,0.0,0.0,retrospective_research_reconstruction
2024,fbs,324,Coastal Carolina,0.724,0.0,0.0,retrospective_research_reconstruction
2024,fbs,326,Texas State,1.3419999999999999,0.0,0.0,retrospective_research_reconstruction
2024,fbs,328,Utah State,1.309,0.0,0.0,retrospective_research_reconstruction
2024,fbs,333,Alabama,0.085,4.4895525744207925,1.0,retrospective_research_reconstruction
2024,fbs,344,Mississippi State,0.949,-1.9169909387001787,1.0,retrospective_research_reconstruction
2024,fbs,349,Army,0.0,0.0,1.0,retrospective_research_reconstruction
2024,fbs,356,Illinois,0.093,2.7948359630561805,1.0,retrospective_research_reconstruction
2024,fbs,36,Colorado State,0.036,0.5554745142252595,1.0,retrospective_research_reconstruction
2024,fbs,38,Colorado,0.552,0.0,0.0,retrospective_research_reconstruction
2024,fbs,41,UConn,0.409,1.7847138899590675,1.0,retrospective_research_reconstruction
2024,fbs,5,UAB,0.086,0.29612764912878947,1.0,retrospective_research_reconstruction
2024,fbs,52,Florida State,0.789,0.0,0.0,retrospective_research_reconstruction
2024,fbs,55,Jacksonville State,0.92,0.0,0.0,retrospective_research_reconstruction
2024,fbs,57,Florida,0.598,0.0,0.0,retrospective_research_reconstruction
2024,fbs,58,South Florida,0.10200000000000001,-0.04437440099293288,1.0,retrospective_research_reconstruction
2024,fbs,59,Georgia Tech,0.064,1.4753103104501935,1.0,retrospective_research_reconstruction
2024,fbs,6,South Alabama,0.084,-1.493141318738005,1.0,retrospective_research_reconstruction
2024,fbs,61,Georgia,0.853,-1.493141318738005,1.0,retrospective_research_reconstruction
2024,fbs,62,Hawai'i,0.046,-0.7465706593690025,1.0,retrospective_research_reconstruction
2024,fbs,66,Iowa State,0.32599999999999996,-0.42384961996217363,1.0,retrospective_research_reconstruction
2024,fbs,68,Boise State,0.084,1.9104699928709945,1.0,retrospective_research_reconstruction
2024,fbs,77,Northwestern,0.207,0.0,1.0,retrospective_research_reconstruction
2024,fbs,8,Arkansas,0.637,4.926356896359777,1.0,retrospective_research_reconstruction
2024,fbs,84,Indiana,1.411,0.0,0.0,retrospective_research_reconstruction
2024,fbs,87,Notre Dame,0.924,0.5610387628719733,1.0,retrospective_research_reconstruction
2024,fbs,9,Arizona State,0.61,1.418144795120053,1.0,retrospective_research_reconstruction
2024,fbs,96,Kentucky,0.6,1.1201816739440722,1.0,retrospective_research_reconstruction
2024,fbs,97,Louisville,0.9540000000000001,5.494828118323345,1.0,retrospective_research_reconstruction
2024,fbs,98,Western Kentucky,0.964,2.7267235058629447,1.0,retrospective_research_reconstruction
2024,fbs,99,LSU,0.771,-1.1570446361551008,1.0,retrospective_research_reconstruction
2025,fbs,103,Boston College,0.187,0.0,1.0,retrospective_research_reconstruction
2025,fbs,113,Massachusetts,0.86,0.0,0.0,retrospective_research_reconstruction
2025,fbs,12,Arizona,1.35,2.1692111041390154,1.0,retrospective_research_reconstruction
2025,fbs,120,Maryland,0.388,0.0,0.0,retrospective_research_reconstruction
2025,fbs,127,Michigan State,0.5379999999999999,0.0,0.0,retrospective_research_reconstruction
2025,fbs,130,Michigan,1.682,1.6370985029542797,1.0,retrospective_research_reconstruction
2025,fbs,135,Minnesota,0.42,0.018750081989207815,1.0,retrospective_research_reconstruction
2025,fbs,142,Missouri,0.673,0.0,0.0,retrospective_research_reconstruction
2025,fbs,145,Ole Miss,0.97,1.2072443667998247,1.0,retrospective_research_reconstruction
2025,fbs,150,Duke,0.636,0.0,0.0,retrospective_research_reconstruction
2025,fbs,151,East Carolina,0.115,0.0,0.0,retrospective_research_reconstruction
2025,fbs,152,NC State,0.024,0.0,0.0,retrospective_research_reconstruction
2025,fbs,153,North Carolina,0.147,2.613755326926621,1.0,retrospective_research_reconstruction
2025,fbs,154,Wake Forest,1.093,0.7066022899807567,1.0,retrospective_research_reconstruction
2025,fbs,158,Nebraska,0.14100000000000001,-0.41321511550705936,1.0,retrospective_research_reconstruction
2025,fbs,164,Rutgers,0.164,5.0739667012977,1.0,retrospective_research_reconstruction
2025,fbs,166,New Mexico State,0.554,0.0,0.0,retrospective_research_reconstruction
2025,fbs,167,New Mexico,0.988,0.0,0.0,retrospective_research_reconstruction
2025,fbs,183,Syracuse,0.045,-0.5859862340975025,1.0,retrospective_research_reconstruction
2025,fbs,189,Bowling Green,0.373,0.0,0.0,retrospective_research_reconstruction
2025,fbs,193,Miami (OH),0.40900000000000003,-0.7468559791974352,1.0,retrospective_research_reconstruction
2025,fbs,194,Ohio State,0.54,0.0,1.0,retrospective_research_reconstruction
2025,fbs,195,Ohio,0.25,0.0,0.0,retrospective_research_reconstruction
2025,fbs,197,Oklahoma State,0.427,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2,Auburn,1.424,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2005,Air Force,0.0,0.0,1.0,retrospective_research_reconstruction
2025,fbs,2006,Akron,0.28099999999999997,0.0,0.0,retrospective_research_reconstruction
2025,fbs,201,Oklahoma,1.428,0.0,1.0,retrospective_research_reconstruction
2025,fbs,202,Tulsa,0.08,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2026,App State,0.393,-1.0074072385478159,1.0,retrospective_research_reconstruction
2025,fbs,2032,Arkansas State,0.752,-0.5683758143630375,1.0,retrospective_research_reconstruction
2025,fbs,204,Oregon State,0.651,-0.9593142325300351,1.0,retrospective_research_reconstruction
2025,fbs,2050,Ball State,0.423,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2084,Buffalo,0.075,0.0,0.0,retrospective_research_reconstruction
2025,fbs,21,San Diego State,0.363,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2116,UCF,1.077,5.558112558480146,1.0,retrospective_research_reconstruction
2025,fbs,2117,Central Michigan,0.059,0.0,0.0,retrospective_research_reconstruction
2025,fbs,213,Penn State,0.214,-0.11835548494856844,1.0,retrospective_research_reconstruction
2025,fbs,2132,Cincinnati,0.457,5.827870348170484,1.0,retrospective_research_reconstruction
2025,fbs,218,Temple,0.55,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2199,Eastern Michigan,0.211,0.08742735134334748,1.0,retrospective_research_reconstruction
2025,fbs,221,Pittsburgh,0.063,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2226,Florida Atlantic,1.171,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2229,Florida International,0.565,-0.16384247123593465,1.0,retrospective_research_reconstruction
2025,fbs,2247,Georgia State,0.33,0.0,0.0,retrospective_research_reconstruction
2025,fbs,228,Clemson,0.117,0.0,1.0,retrospective_research_reconstruction
2025,fbs,2294,Iowa,0.776,-0.8224086479246286,1.0,retrospective_research_reconstruction
2025,fbs,23,San José State,0.082,-1.4937119583948704,1.0,retrospective_research_reconstruction
2025,fbs,2305,Kansas,0.317,-0.28039150046792105,1.0,retrospective_research_reconstruction
2025,fbs,2306,Kansas State,0.10600000000000001,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2309,Kent State,0.06,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2335,Liberty,0.976,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2348,Louisiana Tech,0.029,0.0,0.0,retrospective_research_reconstruction
2025,fbs,235,Memphis,0.83,0.0,0.0,retrospective_research_reconstruction
2025,fbs,238,Vanderbilt,,0.7454141172766717,1.0,retrospective_research_reconstruction
2025,fbs,239,Baylor,0.261,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2390,Miami,0.7989999999999999,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2393,Middle Tennessee,0.051000000000000004,0.0,1.0,retrospective_research_reconstruction
2025,fbs,24,Stanford,1.299,0.0,0.0,retrospective_research_reconstruction
2025,fbs,242,Rice,0.142,1.5986724911300019,1.0,retrospective_research_reconstruction
2025,fbs,2426,Navy,0.0,0.0,1.0,retrospective_research_reconstruction
2025,fbs,2429,Charlotte,0.641,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2433,UL Monroe,0.161,-0.5430432968505824,1.0,retrospective_research_reconstruction
2025,fbs,2439,UNLV,1.067,0.9839968614558697,1.0,retrospective_research_reconstruction
2025,fbs,2440,Nevada,0.158,0.0,0.0,retrospective_research_reconstruction
2025,fbs,245,Texas A&M,0.614,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2459,Northern Illinois,,0.0,0.0,retrospective_research_reconstruction
2025,fbs,248,Houston,0.796,8.801747471072563,1.0,retrospective_research_reconstruction
2025,fbs,2483,Oregon,0.398,4.91320925025489,1.0,retrospective_research_reconstruction
2025,fbs,249,North Texas,0.414,0.0,0.0,retrospective_research_reconstruction
2025,fbs,25,California,0.519,1.7501543955955285,1.0,retrospective_research_reconstruction
2025,fbs,2509,Purdue,0.326,0.0,0.0,retrospective_research_reconstruction
2025,fbs,251,Texas,0.491,0.0,1.0,retrospective_research_reconstruction
2025,fbs,252,BYU,0.061,-0.5859862340975025,1.0,retrospective_research_reconstruction
2025,fbs,2534,Sam Houston,0.332,0.0,0.0,retrospective_research_reconstruction
2025,fbs,254,Utah,1.36,0.0,0.0,retrospective_research_reconstruction
2025,fbs,256,James Madison,1.017,2.0937283957804613,1.0,retrospective_research_reconstruction
2025,fbs,2567,SMU,0.513,3.0313843379694108,1.0,retrospective_research_reconstruction
2025,fbs,2572,Southern Miss,1.033,0.04560746913912059,1.0,retrospective_research_reconstruction
2025,fbs,2579,South Carolina,0.41700000000000004,1.9687677346064238,1.0,retrospective_research_reconstruction
2025,fbs,258,Virginia,0.95,0.0,0.0,retrospective_research_reconstruction
2025,fbs,259,Virginia Tech,0.749,0.0,0.0,retrospective_research_reconstruction
2025,fbs,26,UCLA,0.744,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2628,TCU,0.216,0.3626119060980967,1.0,retrospective_research_reconstruction
2025,fbs,2633,Tennessee,0.298,1.793853065869099,1.0,retrospective_research_reconstruction
2025,fbs,2636,UTSA,0.33699999999999997,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2638,UTEP,0.261,0.0,0.0,retrospective_research_reconstruction
2025,fbs,264,Washington,0.062,3.233949907056257,1.0,retrospective_research_reconstruction
2025,fbs,2641,Texas Tech,0.278,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2649,Toledo,0.295,-0.05777538687097139,1.0,retrospective_research_reconstruction
2025,fbs,265,Washington State,0.551,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2653,Troy,0.166,-2.292156445824973,1.0,retrospective_research_reconstruction
2025,fbs,2655,Tulane,1.2309999999999999,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2711,Western Michigan,0.655,0.0,0.0,retrospective_research_reconstruction
2025,fbs,275,Wisconsin,0.62,0.0,0.0,retrospective_research_reconstruction
2025,fbs,2751,Wyoming,0.257,0.0,0.0,retrospective_research_reconstruction
2025,fbs,276,Marshall,0.501,0.0,0.0,retrospective_research_reconstruction
2025,fbs,277,West Virginia,1.165,0.0,0.0,retrospective_research_reconstruction
2025,fbs,278,Fresno State,1.185,-1.7448084816138114,1.0,retrospective_research_reconstruction
